user_id,join_date,platform,country,age,gender
ff509387-b37d-44b8-8015-bd5f69eb3eb8,2023-12-26 00:00:00,Desktop,FI,59,F
87f55065-5b07-4a54-9e19-c5530f208b3c,2023-01-19 00:00:00,Android,PL,42,M
8bc6ab9d-4841-40b3-bf16-6d1a74df91e5,2024-03-02 00:00:00,Android,FI,75,F
be0ffe27-d23a-438b-80dd-4132eda0492c,2024-02-14 00:00:00,Android,FI,28,M
25a8b83f-f5d0-4467-bf2d-2811c670c07a,2024-06-06 00:00:00,Android,US,36,M
ea83431b-e881-4636-b005-7485f8501754,2024-01-23 00:00:00,Web,ES,52,M
540e8cd5-3067-42a8-9190-8601ae4ab89c,2023-02-24 00:00:00,iOS,DK,46,Other
f98b7e02-d177-4f99-ae93-dff3f90d700b,2023-03-06 00:00:00,Web,DE,22,F
90c88f9a-5b03-492f-9d33-3f590ab00e0b,2023-11-05 00:00:00,Web,MX,59,M
c6ad8181-47b8-43c5-a7e4-96648783da33,2023-01-21 00:00:00,Android,CH,33,F
52bdda78-5f35-4480-9b02-a0d07dd1bb73,2023-01-12 00:00:00,Android,NO,42,M
736c636e-853b-4bfa-8e2a-333d9d38fe5a,2023-07-01 00:00:00,Android,GB,30,M
e9d27acd-50d5-4e56-af35-0102d324b6c3,2023-03-12 00:00:00,iOS,PL,41,F
3061d44f-5b0d-4d33-b6cd-9bf3f752b525,2023-03-23 00:00:00,Android,FR,59,F
e3f662dd-e2ad-4496-a8e5-00b67d17b900,2024-06-30 00:00:00,Web,AT,20,M
dd187e98-fbae-4941-9087-fc4eebb78b1f,2023-05-01 00:00:00,Desktop,SE,52,M
b0fecf23-5d6d-4337-b661-eb9b468667bb,2023-03-07 00:00:00,Android,BE,20,F
2dfdc0de-0136-42fd-826a-63907a72b063,2023-01-31 00:00:00,iOS,PT,19,M
1094ca0f-7f37-4027-b32b-bbd19c984530,2023-08-30 00:00:00,Android,PL,51,M
ad27bb0e-df8b-45fa-b456-99e00a95ef58,2024-04-15 00:00:00,Android,US,58,F
d252dc19-a31c-4d77-93ca-613dd948938e,2023-01-29 00:00:00,Web,DE,33,F
a0eba4e8-2b9a-421b-8325-8fa6e65d274a,2023-02-28 00:00:00,Android,IT,30,M
2adaca7b-81e5-42ac-9880-4a8f92930b17,2024-01-05 00:00:00,Android,PL,25,F
80853fec-38a9-4b9b-a603-e6be89f7333a,2024-04-28 00:00:00,Web,AT,39,F
ab57643d-fc78-4a39-9493-8ef202180d98,2023-01-16 00:00:00,iOS,AT,58,M
9ec8b51d-cb88-436c-aa33-0b988f183bc9,2024-05-11 00:00:00,iOS,ES,23,F
3adc3ea8-fae5-466c-ab5a-cc0faf2ff3ed,2024-06-20 00:00:00,iOS,NL,26,F
17e0e438-0bf1-40d4-bf54-e181a56ad6a4,2023-03-02 00:00:00,Android,NL,24,M
1299ce0d-fece-45ee-92a5-6298823d6206,2024-02-23 00:00:00,iOS,DE,23,M
5bc1a1b6-bb5e-4534-aca4-e707581e0a2c,2024-06-01 00:00:00,iOS,US,21,F
2bf1a8f2-2c50-4d18-bcce-96bc719a6f35,2023-09-13 00:00:00,Android,MX,58,M
f4766235-2375-4c5e-abf4-f80d1cfc3767,2023-03-15 00:00:00,iOS,IE,78,F
4e52bac2-4655-4def-93ef-9453ea44cc49,2024-04-17 00:00:00,iOS,IT,56,F
e3f2dc70-279b-4074-9b07-3b99f0bff02a,2024-03-10 00:00:00,Android,US,31,F
1e691b89-86c1-4f0d-99ee-1972776839ab,2024-02-17 00:00:00,Android,FR,23,F
67ac0589-96ad-4583-8965-5e271de86d31,2023-03-02 00:00:00,Web,IT,38,M
48c6341e-f341-4dba-9a1d-2beb2c8a191b,2023-02-23 00:00:00,iOS,DK,65,M
efe51c4e-0821-43f0-b58d-6f076953b0c6,2024-02-12 00:00:00,iOS,PL,52,M
3f212b6f-0f52-4e99-875d-286c2bede2ae,2024-01-02 00:00:00,Desktop,PT,20,F
61272367-2330-4bed-88c4-081f1a69b68b,2024-02-21 00:00:00,Android,IE,70,M
82aa5194-95c4-4ba8-9f41-48e12e0e8a2b,2024-05-03 00:00:00,Android,US,41,M
070d56dd-7202-4940-9c55-f17fa8916c97,2023-10-25 00:00:00,Android,DK,48,F
b4324966-3c0c-4331-b865-d966eab7761b,2023-04-03 00:00:00,iOS,MX,52,M
cb70a186-bbe4-4e7c-9c4c-516dd1378b7f,2023-03-07 00:00:00,Android,BE,59,M
8e1d6c67-4111-43a0-a767-30cb0ba34d85,2023-10-07 00:00:00,Android,PL,29,M
0df2ffca-f236-41f3-868f-8e3c52f46d55,2024-06-17 00:00:00,Android,CH,40,F
2056e6fc-787b-412e-8edb-8977f627aca7,2024-01-13 00:00:00,Android,GB,23,M
6e6c08eb-f8d4-469b-9198-ab8706d6359f,2024-03-16 00:00:00,iOS,CA,18,M
9dbc7375-439a-4e02-95c0-3dc4886ce667,2024-06-01 00:00:00,Android,SE,34,M
e7363caa-50ca-48fd-8300-752c5892c6d5,2024-05-27 00:00:00,Desktop,CH,21,M
42e6ff72-c68b-47aa-bb7e-2a09e17e0bdc,2023-01-31 00:00:00,iOS,NL,32,F
08ec7366-1dd6-48ba-a2d8-6de92a7c3251,2023-02-27 00:00:00,iOS,CA,60,F
61f5a72f-b52b-4f4d-abf4-87bccd057b7a,2023-03-22 00:00:00,iOS,SE,36,M
088923ba-c084-472a-b5ce-040a39d8bd3b,2024-06-21 00:00:00,iOS,CA,30,F
bd34ee09-4511-414c-8256-33e8655b181e,2023-01-27 00:00:00,iOS,NL,25,M
acd2a200-2469-4257-87a5-41d77cd84123,2024-05-20 00:00:00,Desktop,CA,18,M
bb1880f7-6955-4112-bcbb-6d53bab0c2d9,2023-06-05 00:00:00,Android,IT,37,M
9fa063e1-3382-4bb7-b873-7cdad1d0750f,2024-04-27 00:00:00,Desktop,BE,29,F
48a83c85-3b6f-42b0-b575-97bf4698e3f5,2024-06-24 00:00:00,Android,DK,34,F
c7ced013-e1d0-43ab-9035-d0fcea8fb522,2023-01-26 00:00:00,iOS,AT,23,M
d08fbd47-d5ca-47d8-b44f-d783cb961de7,2024-06-06 00:00:00,Android,FI,54,F
4e10822a-e846-4987-8129-0cb8b81a34e4,2023-02-07 00:00:00,Desktop,SE,40,M
78d55d31-a44b-4621-aca5-9e76bf1e5dfa,2024-06-05 00:00:00,Android,CA,35,F
50c8e346-a4c7-48e1-9fdf-782ad8bdb8bc,2023-03-12 00:00:00,Desktop,ES,40,F
e57e471b-ab4c-4c32-9386-584ee6117e3d,2023-03-14 00:00:00,Android,DE,68,F
08ba4049-74b1-4acd-b460-2ff540857b03,2023-03-31 00:00:00,Desktop,BE,22,M
d36ac69f-e57f-4818-aba8-34727205c2e9,2024-06-15 00:00:00,iOS,PT,36,M
e89ab89c-1742-43f0-9103-9091b9def001,2024-03-07 00:00:00,Android,IE,58,F
b6dce139-69b0-4d53-a5a1-8eae0484898a,2024-01-24 00:00:00,Desktop,US,61,F
28315cd7-3f14-4bb5-8ca6-3bff9bccb76a,2023-03-28 00:00:00,Android,NL,23,F
61768f0d-7a3c-46bf-89d4-c220edee5c11,2023-03-16 00:00:00,iOS,CH,30,F
6ed99949-a22d-4ae0-9d58-82451626cfd9,2023-07-03 00:00:00,Android,DK,18,F
5f7affc3-6bb9-4cf8-be23-a98335bdb602,2023-01-13 00:00:00,iOS,PT,21,F
58bb94b8-a9d1-4948-9f31-9a9c892982f3,2023-02-03 00:00:00,Android,IT,70,M
5391d920-e1e8-453c-b34d-005218fe2d63,2023-02-16 00:00:00,Android,FR,46,M
61dd0ab1-8825-4aad-ba86-eccc40ca7243,2023-03-23 00:00:00,iOS,PL,68,M
52796dcc-cbd8-489b-ab2a-35b8d1ca026b,2023-09-06 00:00:00,Desktop,CA,35,F
1dc768e0-b44e-4ec0-9d9c-c9682f0ee44b,2024-06-18 00:00:00,iOS,FR,50,M
539db667-a769-4d1a-b851-59e7e9d960ff,2023-02-08 00:00:00,Android,PT,48,F
aefe8549-3964-4224-aa62-92c8f75af42f,2024-06-30 00:00:00,Android,BE,47,M
a0b6079e-656d-4a81-904a-4ee2ed523647,2023-01-23 00:00:00,iOS,FI,74,M
1ff0a7b5-45b4-43cf-b832-d1dd33b0290b,2023-03-30 00:00:00,Desktop,NL,24,F
45695177-0597-40dc-810d-2429a5cfd471,2023-09-16 00:00:00,Android,CH,79,M
e1868ffc-d53f-4ce3-b27c-d2dd87ecb237,2024-06-26 00:00:00,Android,SE,42,M
9100f63e-09a8-4360-b8c4-7cbac2ff8e4a,2024-06-30 00:00:00,Android,PL,73,Other
699a7f96-9ab0-4c49-8c14-b981542c94b1,2023-02-21 00:00:00,Android,DE,33,F
7594eead-4e5e-4aab-9d2e-6eb3b23675d4,2023-03-08 00:00:00,Web,IE,39,M
0efb0a5c-1754-47ba-bdff-19bb8b08e3fc,2024-01-02 00:00:00,Desktop,FI,43,Other
a3179e66-6d32-4c2f-8ffa-121c4356ae2b,2024-06-28 00:00:00,iOS,FR,33,M
b91f581f-0ae3-44bb-aef4-ce0b29dbc85e,2024-06-16 00:00:00,Android,PT,54,M
11df4ecb-3c17-41f7-b71a-227c5a2113df,2023-02-02 00:00:00,Android,GB,41,M
b8f61918-db65-4a1c-9f58-be46cff49549,2024-04-18 00:00:00,Android,IT,50,F
4e4c51ac-503b-4969-b5e3-e685e0aab221,2023-12-22 00:00:00,Desktop,DK,52,M
7238d2c8-3fd9-4787-916c-5cb1615cad44,2023-12-16 00:00:00,iOS,US,77,F
eca628f7-21eb-4bb7-bc98-6a20f4277601,2023-03-02 00:00:00,Android,PT,36,F
7202bef1-e8e4-4e48-93fc-08e583e75e55,2024-06-30 00:00:00,iOS,US,27,F
d09add5b-d2e8-4867-a363-27b5c22d2c17,2023-02-09 00:00:00,Android,PL,43,F
e38bd9ed-4c9d-4b79-ae44-59edb4457a20,2024-06-05 00:00:00,Android,ES,53,F
06bd00cf-38d6-4610-a013-b1353db443b2,2023-12-24 00:00:00,Desktop,CA,36,M
e9ea64a1-8da1-4f8e-95e3-1518cdb3206c,2023-03-08 00:00:00,iOS,DK,28,F
a7fbfce5-53a2-4949-8da9-28e0e13d3ae6,2024-03-03 00:00:00,iOS,FR,57,F
59542461-b12f-41f7-ae44-919cd34ab1b5,2023-12-25 00:00:00,Android,AT,57,F
df3f4956-a0f6-4067-842e-7dafbe0d26b2,2024-01-02 00:00:00,Android,DK,31,M
4e19e2ba-6e5a-46a2-abfc-5a5df45f3d44,2024-03-31 00:00:00,Android,FI,20,M
3190021a-5630-45fd-a3c7-deb4a83ef12c,2023-11-05 00:00:00,Desktop,AT,36,M
51de0640-1d85-44ce-8449-13d1f6adf3d6,2024-06-23 00:00:00,iOS,CA,42,F
5344214e-1b07-477f-8f1a-bcc4efcb4380,2023-02-15 00:00:00,Desktop,AT,58,M
a304b2c7-fbdd-46b0-9141-6651bf4bfa84,2024-05-23 00:00:00,iOS,CH,42,Other
60b584fc-4b09-492a-8bf6-2bb61eb375f9,2023-01-20 00:00:00,Android,AT,51,M
893063ac-a2b9-4d59-9457-3307c65558c2,2024-06-30 00:00:00,iOS,GB,50,M
35206f76-1e89-4331-a809-e050eab8b872,2024-06-19 00:00:00,Android,MX,39,M
dbd4b598-e69b-4965-aa71-9d8f8da92cf6,2023-07-08 00:00:00,Web,IE,26,M
e833b50a-a8d2-45cc-9651-cd44e962ebb3,2024-05-23 00:00:00,Android,AT,19,F
7affcbee-4cc3-43a9-91af-74a433c0b545,2023-09-05 00:00:00,Desktop,CH,19,M
bedef724-f645-43e4-a214-29ca43e7e5b3,2023-02-06 00:00:00,Desktop,DK,32,M
dd6420ab-2e76-4c2b-a519-3dae1e9f036f,2023-03-26 00:00:00,iOS,CA,43,M
cbb65ea0-2ab7-4ba9-baa0-1eb6a00fbc25,2023-02-17 00:00:00,iOS,GB,30,M
59390eaa-9298-4eeb-9158-3e293f249404,2024-04-29 00:00:00,Android,NO,19,F
2603705a-f916-4bd2-a04a-79f0169c4da6,2023-02-02 00:00:00,iOS,SE,56,M
ed14f4b9-6781-4afb-ae85-75cfb521b8c0,2023-07-27 00:00:00,Android,IE,22,F
b5df8201-4f3d-427e-8850-bc66c2700bdf,2023-03-27 00:00:00,Android,DK,20,F
3ec08c4a-db9c-44fa-bd12-bf58ed0c1d5e,2023-02-03 00:00:00,Web,ES,20,M
c4411651-0668-43a8-8676-eaee563852c6,2023-03-09 00:00:00,Android,IT,24,M
ab427e74-3605-460b-bce0-5ebcdfd51f8b,2023-01-14 00:00:00,Android,IT,43,M
5fcbe99f-5cfe-4a03-82a6-3a0c65781559,2024-03-30 00:00:00,iOS,DK,30,F
bf375404-1305-471d-89ef-bcfd978dee44,2023-06-12 00:00:00,Android,CH,45,F
036cfd39-4210-4fe6-920b-b6a82008e771,2023-01-17 00:00:00,Desktop,US,40,M
0cd3eca0-9569-4e4c-a2a6-550b5a62ef3c,2023-03-30 00:00:00,Desktop,MX,44,F
92d66247-1848-458a-9887-b6fe03b943a8,2023-02-15 00:00:00,Android,NL,38,F
a76b88f6-0cde-44ff-9939-0a2c4b7b6f5c,2024-04-21 00:00:00,Android,CA,56,M
6537804e-7e23-4f77-a873-164b615303a6,2024-04-11 00:00:00,Android,MX,20,F
ce94921d-4997-456f-918a-0bd55b7bc8de,2023-09-10 00:00:00,iOS,NO,38,F
f213f4fe-5001-40d8-9ad8-19c1836774d9,2023-02-23 00:00:00,iOS,BE,42,Other
cc27f72a-d16f-4954-8f98-74b3e75c9e0d,2023-04-15 00:00:00,iOS,PT,39,M
5b1945d5-975f-4bd1-9e39-9a19763d3e62,2023-02-11 00:00:00,Android,CH,45,M
55079c53-fa6a-4fb5-b15e-956ca2777528,2023-01-19 00:00:00,Desktop,CH,31,F
5c633240-dcac-412f-ba27-d9547f35306b,2023-01-15 00:00:00,iOS,NL,44,M
6be72560-6213-4576-822f-df0afc3fa57a,2023-09-29 00:00:00,iOS,IE,23,F
b91cfa95-064e-4f2c-912d-9b11d4a87e6f,2024-01-25 00:00:00,Android,AT,25,M
b765e5b3-4cc3-4a4a-92f2-462b335b893b,2024-05-16 00:00:00,Android,US,51,F
4982c2c1-abda-43e5-83a8-97722ba442a8,2023-01-25 00:00:00,Android,DE,22,M
14ca868f-b6c6-48a2-a9cb-bcf867e03c3c,2023-09-25 00:00:00,iOS,IE,38,F
f67ac606-aee6-459b-8f21-84771d6c1ba1,2023-04-30 00:00:00,Desktop,NL,29,M
e7e56677-1b8f-4a39-a54d-38bc3fe990d5,2023-02-15 00:00:00,Desktop,AT,19,F
636ddc6c-1112-4bf6-aa8d-7a5214dc5f1a,2023-02-04 00:00:00,iOS,FI,21,M
829f1fba-182a-4c02-9b6f-79b22202ef18,2023-01-09 00:00:00,Android,SE,75,F
37a89934-7d49-4def-9973-86ce1b35f44e,2024-03-10 00:00:00,Desktop,SE,36,M
77ae7556-c67b-45c0-93cf-29d175af47a9,2023-05-10 00:00:00,Web,GB,20,F
7cedcf00-4acc-4f83-a79f-37d7b123a129,2024-05-28 00:00:00,iOS,PT,36,F
aa5b9f5b-3058-4ce7-94cc-9892beab972e,2024-03-02 00:00:00,iOS,CH,22,F
1f772060-8d83-4473-a755-6f6636665ad6,2023-03-02 00:00:00,Android,GB,41,F
af370826-72db-4af0-b1bf-3bd47d7a0dbe,2024-02-06 00:00:00,iOS,PL,37,M
d2d2014c-f3fa-4e6f-ab2c-e73cf133cdf6,2024-06-18 00:00:00,iOS,US,20,M
28a437b6-cef2-408b-90d7-6eed927ab98e,2023-03-22 00:00:00,iOS,NO,24,F
1d296094-afbc-4d62-ad5a-e804f1148fe0,2023-01-08 00:00:00,Android,NL,38,F
9be689ce-c3ca-4e0a-82fe-d92d3cc52ce9,2024-01-11 00:00:00,Android,DE,36,F
a3a433a6-cad4-495e-8648-68a99e9b8598,2023-01-09 00:00:00,iOS,IE,41,M
30526d7b-6195-4bea-b9bf-dcfe0e6e2109,2024-05-03 00:00:00,iOS,PT,56,F
041224a3-f940-4d49-a840-4c4fc671d05b,2023-02-01 00:00:00,iOS,IE,69,M
d992e583-91af-4adb-8b7b-a667335fe77b,2023-03-25 00:00:00,iOS,NO,60,F
38b8435c-0a09-4ab1-9d6d-90400df6155a,2024-03-12 00:00:00,Desktop,FI,27,F
72b28acd-206a-4c8c-a0e5-6bd0eb91ad63,2023-08-01 00:00:00,iOS,FR,47,F
fc3199de-0083-4959-ae82-01aee46f70d6,2024-05-28 00:00:00,Android,US,39,M
9f04272a-7416-4287-8242-3bcec392c796,2024-01-02 00:00:00,Android,NO,33,F
0b4c3f2f-28ec-47e8-8368-9fc5d0187db4,2023-12-20 00:00:00,Android,CA,29,F
bbba542c-c176-41ba-b728-168a2f70f94d,2024-06-26 00:00:00,Desktop,NO,19,M
d7e25dde-086e-425d-bc7a-d0c188ca1a5e,2024-06-30 00:00:00,Android,ES,20,F
c159713a-3a67-45fd-bac3-304d21b25a2a,2024-06-30 00:00:00,iOS,CH,59,Other
363d6fd1-a2bf-4268-95b0-85517a6117c5,2023-03-02 00:00:00,Android,IE,54,F
12e85490-c6c2-44e0-b897-015bb1fc3f1d,2024-06-28 00:00:00,iOS,FR,53,Other
908566b6-eec3-4acc-860f-0d95d2201917,2024-06-27 00:00:00,Desktop,DK,60,F
29d7c50b-226b-47cd-ac0a-05021fc17897,2024-03-19 00:00:00,Desktop,DK,59,F
42b13f64-156d-46fa-a171-3bdd222a00ce,2024-06-30 00:00:00,Desktop,IT,59,F
5dc9f64e-f1e6-4660-b1c7-0f0626743819,2023-03-09 00:00:00,Android,NL,59,F
f99ece31-398a-4447-92e1-3f168c6a9d2f,2023-07-05 00:00:00,Android,BE,25,F
de445da6-a0b3-4297-9066-76dabf5e6166,2023-07-01 00:00:00,Web,US,24,F
b81ae8ab-ab96-40d9-86a1-0067b4cf0e5c,2023-10-31 00:00:00,iOS,MX,51,F
d3fb9868-ba07-43a2-abfd-d84a661c81d4,2023-10-08 00:00:00,iOS,IE,30,M
0b816a13-06e9-4762-84dd-6033ca4cdef9,2023-03-09 00:00:00,Android,SE,39,M
099871bf-c627-413d-b3ad-43bf3ba09939,2023-01-06 00:00:00,iOS,AT,50,F
36ab13f8-2951-40e0-8f53-1aaf254d147a,2024-04-29 00:00:00,Web,MX,35,M
e36983f8-7d25-41bf-a3c0-03fe421d37cc,2023-03-17 00:00:00,Desktop,DK,40,M
62b1991d-5fcd-4f42-90da-72393d02f591,2024-02-27 00:00:00,Desktop,FR,43,M
67f4aa2b-840e-4848-8650-91b7d33db41d,2023-03-26 00:00:00,Desktop,GB,28,M
cb062fa2-1f2d-411f-9e58-3a0b1cd795a9,2024-03-07 00:00:00,iOS,CA,74,F
008e0d88-b0e7-4a11-a780-e6b6afa2c4a1,2024-05-30 00:00:00,iOS,PL,22,M
b437c8b9-efa7-4dd9-af73-263c97d0eb87,2024-06-26 00:00:00,Android,US,23,M
0188b40e-fca2-45c2-b4d2-e32a0e03e9c0,2023-01-07 00:00:00,Android,IE,30,F
a15fb1e3-7a8d-467c-a2d9-392b72b2b5d1,2023-02-21 00:00:00,Android,FI,45,Other
75d75f0a-f901-42ba-9afe-f11ec9cc7b7a,2024-06-15 00:00:00,iOS,DK,27,M
35d59b71-e12b-488d-8e0c-7b706da4ac18,2023-12-13 00:00:00,iOS,IT,50,F
cc979e41-fd17-48df-97c7-7fe45296ad3e,2024-06-27 00:00:00,Web,AT,43,M
1de1fa72-da86-4e9f-b0a6-4eedfcbe7baf,2024-06-05 00:00:00,Desktop,FI,37,F
6969e5a0-9ba6-4d50-9950-bf943cdf62e0,2023-04-07 00:00:00,Android,NL,60,F
00df1283-ac89-481c-b672-6e7cec3a53ac,2023-03-07 00:00:00,Android,FI,19,F
39f37ffd-3379-4bcc-b6d8-0a1a9ac1001b,2023-01-28 00:00:00,Android,US,33,M
2f4daf32-6105-4e87-b366-5f9ca3a82782,2024-06-25 00:00:00,Desktop,DE,54,F
fe1cddc4-00ac-4c08-b6d5-8fd0091c9254,2023-11-14 00:00:00,Android,SE,67,F
9598cade-3ef1-45a1-8fe3-f1bb641b60e0,2023-01-01 00:00:00,Desktop,GB,32,F
d99875c0-5d9d-4e2d-9273-1b74afc52d57,2024-05-02 00:00:00,Desktop,FI,55,M
e49f5453-9851-46dd-b919-fe2f13d0005d,2023-12-31 00:00:00,Web,FI,36,F
cafaecf8-3c1c-4a52-9aa0-380f94bcc3f8,2023-02-07 00:00:00,iOS,DE,45,M
ac8d56c8-0c28-455a-8cc5-146f2d6f7ffb,2024-04-01 00:00:00,Desktop,PT,31,M
9ba453a1-230d-4ea5-ad94-56f6b1326cf6,2024-05-15 00:00:00,Desktop,US,28,F
59d177a2-63db-464d-9b40-29f48b610aa3,2023-02-16 00:00:00,iOS,DE,33,F
346a52fa-6fa4-47c6-b3c3-7244d6f36b0a,2023-03-06 00:00:00,Android,GB,30,M
4ba6bcca-fb65-489a-8a08-465f0cc6a34f,2024-04-04 00:00:00,Web,MX,36,F
a5d26b78-5eb3-4e66-b980-a2c6c8ac1fd3,2024-05-18 00:00:00,Android,IE,54,M
561d5d71-caac-4377-81f6-d0294263f644,2023-02-04 00:00:00,Desktop,IT,38,F
5f459184-9006-4dfb-aeff-d1cc3c5eb162,2023-01-06 00:00:00,Android,BE,56,F
c21af86b-116f-48ee-80c6-d792396376d8,2024-06-12 00:00:00,iOS,PT,55,F
7c460bdd-2c33-4baa-9f0b-333d8fc37061,2024-06-22 00:00:00,iOS,SE,22,F
42dbb1fa-af4a-4009-9a50-f482f4720548,2023-01-20 00:00:00,Web,US,49,M
1e9ec5ce-d476-40d4-aa19-911a729446b3,2023-12-01 00:00:00,iOS,PL,37,M
09a1a121-ffe2-44a0-856d-6adcedae2dbf,2023-01-21 00:00:00,Android,DK,31,M
4ea7b9c4-90a8-40c2-bb56-a65671fe672c,2023-05-21 00:00:00,Android,NL,48,F
9cabca87-ac23-4ec3-8808-22f865ac333e,2023-01-24 00:00:00,Desktop,PT,55,F
23ae47cf-8e48-4bbb-ae4a-596bc7c831cf,2023-01-27 00:00:00,iOS,AT,38,F
8c881f1d-f9ae-4fbc-aaa4-fdf23b072436,2024-01-26 00:00:00,Web,NO,80,M
36231f06-f598-4329-9add-5248f10acd8f,2024-05-29 00:00:00,iOS,ES,57,M
a0b2dd0e-8612-4974-a615-59ace5264fbf,2023-02-15 00:00:00,Android,IT,20,F
acdce84a-4a40-4911-b71c-3326d97111e8,2023-01-03 00:00:00,Android,DE,35,M
7d7331f3-8624-4e8f-8ae2-1b87d3bf4c13,2023-11-02 00:00:00,iOS,FR,38,M
cffad01f-1b1e-4bc2-9a66-2d9c4f258506,2024-04-26 00:00:00,iOS,FI,71,M
34da2428-30e8-484c-aaec-397d033ff8af,2023-03-11 00:00:00,Android,FI,55,Other
705e42b7-3276-47e5-ba4b-cfb8034abd36,2023-03-09 00:00:00,iOS,IE,32,M
9cfe9bbf-9bb8-46a6-aa66-f10f6c9abda0,2023-01-28 00:00:00,iOS,BE,33,F
1761163b-f04f-4847-8d9c-ca4f9a38a203,2024-05-11 00:00:00,iOS,MX,22,F
477b47c1-d56c-40ae-8d04-e3ca05d26818,2024-03-05 00:00:00,Android,DE,41,M
bd6b89bf-5ac5-44ce-b639-fe3cb9883943,2023-04-27 00:00:00,Android,IT,52,M
0ed4a2ca-86c5-414c-a0ac-0e20694572ae,2023-01-19 00:00:00,Android,FR,46,F
1120e715-c074-4a62-88d6-8094e4ef3290,2023-10-04 00:00:00,iOS,DE,62,M
3e30e5d4-cf3d-4f1f-b94c-95205b7a7c9a,2023-03-13 00:00:00,iOS,US,32,F
d98c826b-54c1-4b3b-8f11-86b96039fd2e,2024-01-24 00:00:00,Desktop,NL,25,F
8c76aa05-617f-4e46-9349-ccc0bea9d218,2023-05-29 00:00:00,Android,AT,52,F
a27c9c80-d493-4363-bd18-62b556fe52ea,2024-03-20 00:00:00,Android,NO,33,F
6fde4723-6645-4f27-a891-1f4fd75974ba,2023-01-24 00:00:00,Desktop,IE,54,F
e9c693d5-6cc1-44aa-8c09-25d312eb112d,2023-01-17 00:00:00,Web,IE,40,M
4bfb071b-984d-4396-a5cc-d23616075a03,2023-02-23 00:00:00,Android,NO,32,F
b7b5856d-19f1-44d6-a5d1-69a47277b738,2024-05-31 00:00:00,Android,PL,59,M
95595c3c-0a72-4a8d-a821-5f49a6a4fa5c,2023-03-08 00:00:00,Android,GB,24,F
9e2c0f70-f314-4cea-a401-12de254548c6,2024-01-07 00:00:00,Android,DK,32,M
9ed73e48-3696-45cf-a3fa-4511727bfe19,2024-05-10 00:00:00,Android,NL,24,F
a3619330-cf54-4325-9ae5-7c24465d9cd2,2023-12-10 00:00:00,iOS,PL,39,F
3e5f33b6-a95c-48c3-b6e2-04a60735b264,2024-06-15 00:00:00,Desktop,PT,61,M
ccadf81e-2200-4fa4-80fa-bd3873fbd7e0,2023-02-19 00:00:00,iOS,FI,35,M
c6707746-30a8-42f1-ab3e-1b38133b3bec,2024-06-30 00:00:00,iOS,NL,37,F
0e8cb317-83a0-47dd-a79b-0f9287687aa4,2023-03-21 00:00:00,iOS,FI,38,M
39d5a1f5-4796-4732-869c-d31c0bd6d2cf,2023-10-22 00:00:00,Android,SE,33,M
ef65dac7-d9a4-4c33-b925-8f0d89a3e362,2023-03-10 00:00:00,Desktop,FR,19,F
052ae054-43be-451f-9cd3-98c2eeb59846,2024-06-17 00:00:00,iOS,PT,54,M
91e51ebb-fac1-454b-ba12-9a2bdf9bae94,2023-11-05 00:00:00,iOS,SE,64,F
f179c282-fba9-47f1-8c20-7937ec23a582,2024-05-03 00:00:00,Android,NL,29,M
a94534e4-c7e7-4a1b-ba87-72c5ad8992f8,2024-04-02 00:00:00,Desktop,ES,18,F
78a51dd3-9683-4af1-a41e-c6b2ba0e274b,2023-01-08 00:00:00,Desktop,IT,52,F
d3c14e8c-948a-44b9-af65-b871a39e78b3,2023-11-13 00:00:00,Android,PT,22,F
c27e5bbf-d519-4afe-b4b1-afc2f1c03857,2024-03-28 00:00:00,iOS,SE,74,F
1fce71d4-016a-468d-b00d-36367eb2f4cc,2024-05-15 00:00:00,Desktop,SE,25,M
b5004b7c-f98a-4130-a09f-34d4ad1b56b2,2024-06-19 00:00:00,Android,FI,32,M
63f1ee9a-1890-4f47-b743-594ec5b5c6ea,2024-02-07 00:00:00,Desktop,SE,33,F
acdf31a4-ff41-491f-9289-f220a1265c67,2023-01-04 00:00:00,Android,MX,27,F
f1805c8a-7bc3-4405-981f-5696e785a3fc,2023-03-17 00:00:00,iOS,PT,43,F
aee7190b-fc31-4630-b153-a4594d623210,2023-09-28 00:00:00,Android,FI,22,M
63cfe6e3-4f96-4166-9e7e-6faaea7c48f8,2024-06-22 00:00:00,iOS,AT,62,M
dcb2f029-d337-43cb-8b40-74378784902d,2024-02-22 00:00:00,Android,DK,19,F
37ee3cfd-17e6-4271-8324-95cc35333a79,2023-09-02 00:00:00,Android,SE,45,F
6aa30812-1310-43aa-9565-41da0c6d5ce3,2023-01-23 00:00:00,iOS,DK,18,F
f274b04e-caf5-4e6e-80e0-e4e68d7a9d2a,2023-08-21 00:00:00,iOS,FR,78,F
5705d692-f012-4485-a4e9-386a053af7e3,2023-02-05 00:00:00,iOS,DE,56,M
a2a87e89-a088-4414-8d54-a1077d9035e2,2024-06-10 00:00:00,iOS,PT,18,M
a77e546b-05bb-418b-8f3f-908b938ebb7e,2023-02-17 00:00:00,Android,FR,59,F
ef6c6d21-6d1e-4c09-a96b-ce3db498c5ad,2023-04-01 00:00:00,iOS,ES,37,F
1e92dd59-81c3-4f9f-b422-bdcb65c10d96,2023-05-09 00:00:00,Android,ES,20,M
