user_id,step,completion_date
a9b5b523-ce1c-4a34-9996-f1047d5fbb15,SignUp,2024-06-29 00:00:00
a9b5b523-ce1c-4a34-9996-f1047d5fbb15,ProfileCreation,2024-07-01 00:00:00
a9b5b523-ce1c-4a34-9996-f1047d5fbb15,Tutorial,2024-07-03 00:00:00
2258d234-c766-4351-96b3-29fdb0414077,SignUp,2023-01-17 00:00:00
2258d234-c766-4351-96b3-29fdb0414077,ProfileCreation,2023-01-19 00:00:00
2258d234-c766-4351-96b3-29fdb0414077,Tutorial,2023-01-22 00:00:00
2258d234-c766-4351-96b3-29fdb0414077,FirstAction,2023-01-23 00:00:00
2258d234-c766-4351-96b3-29fdb0414077,Completed,2023-01-25 00:00:00
2cf67a9a-3c5a-456a-8768-973e61bcebd9,SignUp,2023-03-24 00:00:00
2cf67a9a-3c5a-456a-8768-973e61bcebd9,ProfileCreation,2023-03-25 00:00:00
2cf67a9a-3c5a-456a-8768-973e61bcebd9,Tutorial,2023-03-26 00:00:00
2cf67a9a-3c5a-456a-8768-973e61bcebd9,FirstAction,2023-03-27 00:00:00
2cf67a9a-3c5a-456a-8768-973e61bcebd9,Completed,2023-03-30 00:00:00
c7927dab-2409-4a5c-9f50-9a8435e0a1fe,SignUp,2023-10-07 00:00:00
b8c8b65f-ae04-4c74-8ae8-6be70aac1dec,SignUp,2023-03-04 00:00:00
b8c8b65f-ae04-4c74-8ae8-6be70aac1dec,ProfileCreation,2023-03-06 00:00:00
b8c8b65f-ae04-4c74-8ae8-6be70aac1dec,Tutorial,2023-03-08 00:00:00
b8c8b65f-ae04-4c74-8ae8-6be70aac1dec,FirstAction,2023-03-08 00:00:00
b8c8b65f-ae04-4c74-8ae8-6be70aac1dec,Completed,2023-03-09 00:00:00
b29d874f-add1-4020-b715-6f1c3c90febc,SignUp,2023-10-16 00:00:00
b29d874f-add1-4020-b715-6f1c3c90febc,ProfileCreation,2023-10-17 00:00:00
78558c9b-0d3b-462e-977c-47e7867663e9,SignUp,2023-06-22 00:00:00
78558c9b-0d3b-462e-977c-47e7867663e9,ProfileCreation,2023-06-23 00:00:00
78558c9b-0d3b-462e-977c-47e7867663e9,Tutorial,2023-06-26 00:00:00
78558c9b-0d3b-462e-977c-47e7867663e9,FirstAction,2023-06-27 00:00:00
78558c9b-0d3b-462e-977c-47e7867663e9,Completed,2023-06-29 00:00:00
790ed1ed-5df6-45f5-b951-56b9df126d92,SignUp,2024-06-19 00:00:00
790ed1ed-5df6-45f5-b951-56b9df126d92,ProfileCreation,2024-06-22 00:00:00
708617d0-8233-4372-8a28-fb658751087a,SignUp,2023-01-22 00:00:00
708617d0-8233-4372-8a28-fb658751087a,ProfileCreation,2023-01-23 00:00:00
0d8ef247-f18a-42eb-b633-ab2614948403,SignUp,2023-04-27 00:00:00
0d8ef247-f18a-42eb-b633-ab2614948403,ProfileCreation,2023-04-27 00:00:00
0d8ef247-f18a-42eb-b633-ab2614948403,Tutorial,2023-04-29 00:00:00
0d8ef247-f18a-42eb-b633-ab2614948403,FirstAction,2023-04-29 00:00:00
0d8ef247-f18a-42eb-b633-ab2614948403,Completed,2023-04-29 00:00:00
487be375-4210-40bf-9c12-13019bfdb12e,SignUp,2023-01-07 00:00:00
487be375-4210-40bf-9c12-13019bfdb12e,ProfileCreation,2023-01-09 00:00:00
487be375-4210-40bf-9c12-13019bfdb12e,Tutorial,2023-01-09 00:00:00
487be375-4210-40bf-9c12-13019bfdb12e,FirstAction,2023-01-10 00:00:00
487be375-4210-40bf-9c12-13019bfdb12e,Completed,2023-01-12 00:00:00
e51ab9aa-2453-48a6-bfde-9cca47664270,SignUp,2024-01-19 00:00:00
e51ab9aa-2453-48a6-bfde-9cca47664270,ProfileCreation,2024-01-19 00:00:00
e51ab9aa-2453-48a6-bfde-9cca47664270,Tutorial,2024-01-21 00:00:00
eb59326a-b5cc-4b2a-82de-bda484e96bb9,SignUp,2023-08-15 00:00:00
eb59326a-b5cc-4b2a-82de-bda484e96bb9,ProfileCreation,2023-08-17 00:00:00
7b56b8c4-f7e5-4263-85d1-50a744cc262b,SignUp,2024-06-27 00:00:00
7b56b8c4-f7e5-4263-85d1-50a744cc262b,ProfileCreation,2024-06-29 00:00:00
7b56b8c4-f7e5-4263-85d1-50a744cc262b,Tutorial,2024-06-29 00:00:00
7b56b8c4-f7e5-4263-85d1-50a744cc262b,FirstAction,2024-07-01 00:00:00
7b56b8c4-f7e5-4263-85d1-50a744cc262b,Completed,2024-07-04 00:00:00
a6e5b241-532f-4818-8725-efd1f7906a15,SignUp,2023-03-07 00:00:00
a6e5b241-532f-4818-8725-efd1f7906a15,ProfileCreation,2023-03-10 00:00:00
a6e5b241-532f-4818-8725-efd1f7906a15,Tutorial,2023-03-13 00:00:00
a6e5b241-532f-4818-8725-efd1f7906a15,FirstAction,2023-03-15 00:00:00
a6e5b241-532f-4818-8725-efd1f7906a15,Completed,2023-03-18 00:00:00
dd865026-3472-4b2b-84bc-f3c1453172f9,SignUp,2024-03-10 00:00:00
dd865026-3472-4b2b-84bc-f3c1453172f9,ProfileCreation,2024-03-12 00:00:00
dd865026-3472-4b2b-84bc-f3c1453172f9,Tutorial,2024-03-13 00:00:00
dd865026-3472-4b2b-84bc-f3c1453172f9,FirstAction,2024-03-14 00:00:00
dd865026-3472-4b2b-84bc-f3c1453172f9,Completed,2024-03-15 00:00:00
aba53144-df31-4b82-b993-ea0a77a0cd0a,SignUp,2023-01-08 00:00:00
aba53144-df31-4b82-b993-ea0a77a0cd0a,ProfileCreation,2023-01-08 00:00:00
aba53144-df31-4b82-b993-ea0a77a0cd0a,Tutorial,2023-01-10 00:00:00
6f63b16e-e4a1-49c1-9424-d022e5214572,SignUp,2023-02-16 00:00:00
6f63b16e-e4a1-49c1-9424-d022e5214572,ProfileCreation,2023-02-18 00:00:00
6f63b16e-e4a1-49c1-9424-d022e5214572,Tutorial,2023-02-21 00:00:00
6f63b16e-e4a1-49c1-9424-d022e5214572,FirstAction,2023-02-24 00:00:00
a8803f65-7f2c-493b-bbf6-3a6cddf87270,SignUp,2024-04-22 00:00:00
a8803f65-7f2c-493b-bbf6-3a6cddf87270,ProfileCreation,2024-04-24 00:00:00
a8803f65-7f2c-493b-bbf6-3a6cddf87270,Tutorial,2024-04-27 00:00:00
a8803f65-7f2c-493b-bbf6-3a6cddf87270,FirstAction,2024-04-30 00:00:00
a8803f65-7f2c-493b-bbf6-3a6cddf87270,Completed,2024-04-30 00:00:00
e20f8edd-2023-435c-bcd8-c2c027aee11f,SignUp,2023-03-30 00:00:00
e20f8edd-2023-435c-bcd8-c2c027aee11f,ProfileCreation,2023-04-01 00:00:00
e20f8edd-2023-435c-bcd8-c2c027aee11f,Tutorial,2023-04-04 00:00:00
e20f8edd-2023-435c-bcd8-c2c027aee11f,FirstAction,2023-04-07 00:00:00
e20f8edd-2023-435c-bcd8-c2c027aee11f,Completed,2023-04-08 00:00:00
7f793a2f-18e9-4216-af7b-2ba8f6e8be8e,SignUp,2024-06-15 00:00:00
7f793a2f-18e9-4216-af7b-2ba8f6e8be8e,ProfileCreation,2024-06-17 00:00:00
7f793a2f-18e9-4216-af7b-2ba8f6e8be8e,Tutorial,2024-06-20 00:00:00
7f793a2f-18e9-4216-af7b-2ba8f6e8be8e,FirstAction,2024-06-20 00:00:00
7f793a2f-18e9-4216-af7b-2ba8f6e8be8e,Completed,2024-06-20 00:00:00
51fd9f4c-928a-44f0-bd25-6b4896b8d895,SignUp,2024-04-04 00:00:00
51fd9f4c-928a-44f0-bd25-6b4896b8d895,ProfileCreation,2024-04-05 00:00:00
d8c0ff7a-99e2-48bb-b436-e1d119811aa3,SignUp,2023-03-20 00:00:00
d8c0ff7a-99e2-48bb-b436-e1d119811aa3,ProfileCreation,2023-03-21 00:00:00
d8c0ff7a-99e2-48bb-b436-e1d119811aa3,Tutorial,2023-03-21 00:00:00
d8c0ff7a-99e2-48bb-b436-e1d119811aa3,FirstAction,2023-03-22 00:00:00
d8c0ff7a-99e2-48bb-b436-e1d119811aa3,Completed,2023-03-24 00:00:00
adc3f6cc-fcb0-457a-a5bf-d46a28c5d343,SignUp,2024-02-26 00:00:00
adc3f6cc-fcb0-457a-a5bf-d46a28c5d343,ProfileCreation,2024-02-28 00:00:00
adc3f6cc-fcb0-457a-a5bf-d46a28c5d343,Tutorial,2024-03-02 00:00:00
adc3f6cc-fcb0-457a-a5bf-d46a28c5d343,FirstAction,2024-03-03 00:00:00
adc3f6cc-fcb0-457a-a5bf-d46a28c5d343,Completed,2024-03-04 00:00:00
96e9900e-467d-47c7-b04d-a8f71ffc6454,SignUp,2024-06-30 00:00:00
96e9900e-467d-47c7-b04d-a8f71ffc6454,ProfileCreation,2024-07-02 00:00:00
96e9900e-467d-47c7-b04d-a8f71ffc6454,Tutorial,2024-07-05 00:00:00
96e9900e-467d-47c7-b04d-a8f71ffc6454,FirstAction,2024-07-08 00:00:00
96e9900e-467d-47c7-b04d-a8f71ffc6454,Completed,2024-07-08 00:00:00
9bc8ee4e-cca9-4a2d-9e98-a6276dc7d904,SignUp,2023-07-02 00:00:00
9bc8ee4e-cca9-4a2d-9e98-a6276dc7d904,ProfileCreation,2023-07-02 00:00:00
9bc8ee4e-cca9-4a2d-9e98-a6276dc7d904,Tutorial,2023-07-02 00:00:00
9bc8ee4e-cca9-4a2d-9e98-a6276dc7d904,FirstAction,2023-07-04 00:00:00
9bc8ee4e-cca9-4a2d-9e98-a6276dc7d904,Completed,2023-07-06 00:00:00
22d8cca7-baca-48a4-8ba9-21f9ff551d2d,SignUp,2023-11-10 00:00:00
22d8cca7-baca-48a4-8ba9-21f9ff551d2d,ProfileCreation,2023-11-10 00:00:00
22d8cca7-baca-48a4-8ba9-21f9ff551d2d,Tutorial,2023-11-11 00:00:00
22d8cca7-baca-48a4-8ba9-21f9ff551d2d,FirstAction,2023-11-12 00:00:00
22d8cca7-baca-48a4-8ba9-21f9ff551d2d,Completed,2023-11-12 00:00:00
0249c877-e5dd-46b5-bf24-c190753cbcd5,SignUp,2023-02-09 00:00:00
0249c877-e5dd-46b5-bf24-c190753cbcd5,ProfileCreation,2023-02-11 00:00:00
0249c877-e5dd-46b5-bf24-c190753cbcd5,Tutorial,2023-02-11 00:00:00
0249c877-e5dd-46b5-bf24-c190753cbcd5,FirstAction,2023-02-12 00:00:00
0249c877-e5dd-46b5-bf24-c190753cbcd5,Completed,2023-02-14 00:00:00
efa23258-9d38-4ae4-9e34-5703f8e3bf42,SignUp,2024-04-20 00:00:00
efa23258-9d38-4ae4-9e34-5703f8e3bf42,ProfileCreation,2024-04-21 00:00:00
efa23258-9d38-4ae4-9e34-5703f8e3bf42,Tutorial,2024-04-21 00:00:00
efa23258-9d38-4ae4-9e34-5703f8e3bf42,FirstAction,2024-04-22 00:00:00
259a2759-31e0-4a04-a31a-7db2c1a978bb,SignUp,2023-03-16 00:00:00
259a2759-31e0-4a04-a31a-7db2c1a978bb,ProfileCreation,2023-03-17 00:00:00
259a2759-31e0-4a04-a31a-7db2c1a978bb,Tutorial,2023-03-20 00:00:00
259a2759-31e0-4a04-a31a-7db2c1a978bb,FirstAction,2023-03-21 00:00:00
259a2759-31e0-4a04-a31a-7db2c1a978bb,Completed,2023-03-21 00:00:00
6f135387-00ae-4747-b275-34e10ba1ea0b,SignUp,2024-04-02 00:00:00
6f135387-00ae-4747-b275-34e10ba1ea0b,ProfileCreation,2024-04-03 00:00:00
6f135387-00ae-4747-b275-34e10ba1ea0b,Tutorial,2024-04-03 00:00:00
6f135387-00ae-4747-b275-34e10ba1ea0b,FirstAction,2024-04-05 00:00:00
6f135387-00ae-4747-b275-34e10ba1ea0b,Completed,2024-04-08 00:00:00
f2c77002-28e6-47d7-905c-bd20d0f8445c,SignUp,2023-03-09 00:00:00
f2c77002-28e6-47d7-905c-bd20d0f8445c,ProfileCreation,2023-03-11 00:00:00
f2c77002-28e6-47d7-905c-bd20d0f8445c,Tutorial,2023-03-14 00:00:00
f2c77002-28e6-47d7-905c-bd20d0f8445c,FirstAction,2023-03-14 00:00:00
f2c77002-28e6-47d7-905c-bd20d0f8445c,Completed,2023-03-17 00:00:00
23b10790-d952-410d-aaa4-35b2a3decea0,SignUp,2023-04-11 00:00:00
23b10790-d952-410d-aaa4-35b2a3decea0,ProfileCreation,2023-04-12 00:00:00
23b10790-d952-410d-aaa4-35b2a3decea0,Tutorial,2023-04-13 00:00:00
23b10790-d952-410d-aaa4-35b2a3decea0,FirstAction,2023-04-16 00:00:00
23b10790-d952-410d-aaa4-35b2a3decea0,Completed,2023-04-19 00:00:00
cc20229e-f938-460e-ba14-d4bde5e12a2d,SignUp,2023-04-05 00:00:00
cc20229e-f938-460e-ba14-d4bde5e12a2d,ProfileCreation,2023-04-08 00:00:00
cc20229e-f938-460e-ba14-d4bde5e12a2d,Tutorial,2023-04-08 00:00:00
cc20229e-f938-460e-ba14-d4bde5e12a2d,FirstAction,2023-04-08 00:00:00
cc20229e-f938-460e-ba14-d4bde5e12a2d,Completed,2023-04-10 00:00:00
cc166a8c-13f7-4251-9996-45119e946857,SignUp,2023-01-04 00:00:00
b2ce43a6-087d-4b84-8976-1458acad14b3,SignUp,2023-01-24 00:00:00
b2ce43a6-087d-4b84-8976-1458acad14b3,ProfileCreation,2023-01-26 00:00:00
b2ce43a6-087d-4b84-8976-1458acad14b3,Tutorial,2023-01-28 00:00:00
b2ce43a6-087d-4b84-8976-1458acad14b3,FirstAction,2023-01-30 00:00:00
b2ce43a6-087d-4b84-8976-1458acad14b3,Completed,2023-01-30 00:00:00
ae60a480-6865-4d18-b7cb-386cfa0d42d5,SignUp,2023-04-26 00:00:00
ae60a480-6865-4d18-b7cb-386cfa0d42d5,ProfileCreation,2023-04-27 00:00:00
ae60a480-6865-4d18-b7cb-386cfa0d42d5,Tutorial,2023-04-29 00:00:00
ae60a480-6865-4d18-b7cb-386cfa0d42d5,FirstAction,2023-05-02 00:00:00
ae60a480-6865-4d18-b7cb-386cfa0d42d5,Completed,2023-05-05 00:00:00
ff4f2e47-8ad0-485b-bd6e-6549a2a678c7,SignUp,2023-12-10 00:00:00
ff4f2e47-8ad0-485b-bd6e-6549a2a678c7,ProfileCreation,2023-12-11 00:00:00
ff4f2e47-8ad0-485b-bd6e-6549a2a678c7,Tutorial,2023-12-11 00:00:00
ff4f2e47-8ad0-485b-bd6e-6549a2a678c7,FirstAction,2023-12-13 00:00:00
ff4f2e47-8ad0-485b-bd6e-6549a2a678c7,Completed,2023-12-16 00:00:00
6aa649c9-664b-4566-906f-2196a1183930,SignUp,2024-03-25 00:00:00
6aa649c9-664b-4566-906f-2196a1183930,ProfileCreation,2024-03-26 00:00:00
6aa649c9-664b-4566-906f-2196a1183930,Tutorial,2024-03-29 00:00:00
6aa649c9-664b-4566-906f-2196a1183930,FirstAction,2024-03-29 00:00:00
6aa649c9-664b-4566-906f-2196a1183930,Completed,2024-03-31 00:00:00
1f67423f-53c6-42bd-951f-20867facdb17,SignUp,2023-01-19 00:00:00
1f67423f-53c6-42bd-951f-20867facdb17,ProfileCreation,2023-01-19 00:00:00
1f67423f-53c6-42bd-951f-20867facdb17,Tutorial,2023-01-20 00:00:00
1f67423f-53c6-42bd-951f-20867facdb17,FirstAction,2023-01-21 00:00:00
1f67423f-53c6-42bd-951f-20867facdb17,Completed,2023-01-22 00:00:00
55d7680d-6b1a-450a-8909-2870deec6fc1,SignUp,2024-01-20 00:00:00
55d7680d-6b1a-450a-8909-2870deec6fc1,ProfileCreation,2024-01-20 00:00:00
55d7680d-6b1a-450a-8909-2870deec6fc1,Tutorial,2024-01-22 00:00:00
55d7680d-6b1a-450a-8909-2870deec6fc1,FirstAction,2024-01-23 00:00:00
55d7680d-6b1a-450a-8909-2870deec6fc1,Completed,2024-01-24 00:00:00
377a17b4-2b13-451b-b3eb-1fa3d8e0093f,SignUp,2024-06-28 00:00:00
377a17b4-2b13-451b-b3eb-1fa3d8e0093f,ProfileCreation,2024-06-30 00:00:00
377a17b4-2b13-451b-b3eb-1fa3d8e0093f,Tutorial,2024-06-30 00:00:00
377a17b4-2b13-451b-b3eb-1fa3d8e0093f,FirstAction,2024-07-01 00:00:00
377a17b4-2b13-451b-b3eb-1fa3d8e0093f,Completed,2024-07-04 00:00:00
068648ce-d6be-4d53-a623-8f13c15e9324,SignUp,2023-03-26 00:00:00
068648ce-d6be-4d53-a623-8f13c15e9324,ProfileCreation,2023-03-27 00:00:00
068648ce-d6be-4d53-a623-8f13c15e9324,Tutorial,2023-03-29 00:00:00
068648ce-d6be-4d53-a623-8f13c15e9324,FirstAction,2023-03-30 00:00:00
3ea0fdc9-4234-4158-a348-8cfb5a4f385c,SignUp,2024-06-03 00:00:00
3ea0fdc9-4234-4158-a348-8cfb5a4f385c,ProfileCreation,2024-06-04 00:00:00
3ea0fdc9-4234-4158-a348-8cfb5a4f385c,Tutorial,2024-06-04 00:00:00
3ea0fdc9-4234-4158-a348-8cfb5a4f385c,FirstAction,2024-06-07 00:00:00
3ea0fdc9-4234-4158-a348-8cfb5a4f385c,Completed,2024-06-07 00:00:00
dcca2d3a-5d79-4d40-aeeb-ea22c4825cce,SignUp,2023-02-03 00:00:00
dcca2d3a-5d79-4d40-aeeb-ea22c4825cce,ProfileCreation,2023-02-04 00:00:00
dcca2d3a-5d79-4d40-aeeb-ea22c4825cce,Tutorial,2023-02-07 00:00:00
dcca2d3a-5d79-4d40-aeeb-ea22c4825cce,FirstAction,2023-02-09 00:00:00
dcca2d3a-5d79-4d40-aeeb-ea22c4825cce,Completed,2023-02-09 00:00:00
ec9e5a6e-3388-490a-b724-a1ae2f3cd0bc,SignUp,2023-01-08 00:00:00
ec9e5a6e-3388-490a-b724-a1ae2f3cd0bc,ProfileCreation,2023-01-08 00:00:00
ec9e5a6e-3388-490a-b724-a1ae2f3cd0bc,Tutorial,2023-01-11 00:00:00
82a00421-b6e1-4433-8703-f445f62a9e15,SignUp,2024-05-11 00:00:00
82a00421-b6e1-4433-8703-f445f62a9e15,ProfileCreation,2024-05-11 00:00:00
82a00421-b6e1-4433-8703-f445f62a9e15,Tutorial,2024-05-14 00:00:00
82a00421-b6e1-4433-8703-f445f62a9e15,FirstAction,2024-05-14 00:00:00
82a00421-b6e1-4433-8703-f445f62a9e15,Completed,2024-05-14 00:00:00
169dc1a3-ff8a-476a-803e-f8470e1b1b6b,SignUp,2023-05-09 00:00:00
169dc1a3-ff8a-476a-803e-f8470e1b1b6b,ProfileCreation,2023-05-12 00:00:00
169dc1a3-ff8a-476a-803e-f8470e1b1b6b,Tutorial,2023-05-15 00:00:00
169dc1a3-ff8a-476a-803e-f8470e1b1b6b,FirstAction,2023-05-16 00:00:00
169dc1a3-ff8a-476a-803e-f8470e1b1b6b,Completed,2023-05-19 00:00:00
5b569c6f-4615-44e8-86ee-8b5b6c1b9632,SignUp,2024-03-01 00:00:00
5b569c6f-4615-44e8-86ee-8b5b6c1b9632,ProfileCreation,2024-03-01 00:00:00
5b569c6f-4615-44e8-86ee-8b5b6c1b9632,Tutorial,2024-03-02 00:00:00
5b569c6f-4615-44e8-86ee-8b5b6c1b9632,FirstAction,2024-03-02 00:00:00
5b569c6f-4615-44e8-86ee-8b5b6c1b9632,Completed,2024-03-03 00:00:00
e6cefcc1-156a-4db4-9675-ad6d80573fa6,SignUp,2024-06-19 00:00:00
e6cefcc1-156a-4db4-9675-ad6d80573fa6,ProfileCreation,2024-06-20 00:00:00
23e908d7-46e0-44c6-b817-314750d3ec78,SignUp,2023-02-11 00:00:00
23e908d7-46e0-44c6-b817-314750d3ec78,ProfileCreation,2023-02-14 00:00:00
23e908d7-46e0-44c6-b817-314750d3ec78,Tutorial,2023-02-15 00:00:00
23e908d7-46e0-44c6-b817-314750d3ec78,FirstAction,2023-02-15 00:00:00
fe0df6b0-c292-4a8e-9648-f3785a4f32e9,SignUp,2023-01-06 00:00:00
6bbbf24f-99a9-43fe-8838-52e985acbca1,SignUp,2023-03-18 00:00:00
6bbbf24f-99a9-43fe-8838-52e985acbca1,ProfileCreation,2023-03-19 00:00:00
6bbbf24f-99a9-43fe-8838-52e985acbca1,Tutorial,2023-03-21 00:00:00
6bbbf24f-99a9-43fe-8838-52e985acbca1,FirstAction,2023-03-21 00:00:00
6bbbf24f-99a9-43fe-8838-52e985acbca1,Completed,2023-03-23 00:00:00
276fa7ef-8b51-4cf7-bffb-5dc62aae6a50,SignUp,2023-02-14 00:00:00
276fa7ef-8b51-4cf7-bffb-5dc62aae6a50,ProfileCreation,2023-02-16 00:00:00
276fa7ef-8b51-4cf7-bffb-5dc62aae6a50,Tutorial,2023-02-17 00:00:00
276fa7ef-8b51-4cf7-bffb-5dc62aae6a50,FirstAction,2023-02-18 00:00:00
276fa7ef-8b51-4cf7-bffb-5dc62aae6a50,Completed,2023-02-20 00:00:00
16346756-2e96-43f3-a9aa-a00acb370e87,SignUp,2023-01-10 00:00:00
16346756-2e96-43f3-a9aa-a00acb370e87,ProfileCreation,2023-01-11 00:00:00
16346756-2e96-43f3-a9aa-a00acb370e87,Tutorial,2023-01-11 00:00:00
16346756-2e96-43f3-a9aa-a00acb370e87,FirstAction,2023-01-14 00:00:00
16346756-2e96-43f3-a9aa-a00acb370e87,Completed,2023-01-15 00:00:00
c894ab3a-8d94-4784-ac67-4b6ffbcecc8b,SignUp,2023-03-05 00:00:00
c894ab3a-8d94-4784-ac67-4b6ffbcecc8b,ProfileCreation,2023-03-08 00:00:00
c894ab3a-8d94-4784-ac67-4b6ffbcecc8b,Tutorial,2023-03-08 00:00:00
c894ab3a-8d94-4784-ac67-4b6ffbcecc8b,FirstAction,2023-03-11 00:00:00
b74ffd7b-538e-4e4c-8be9-bac2af191834,SignUp,2024-05-27 00:00:00
b74ffd7b-538e-4e4c-8be9-bac2af191834,ProfileCreation,2024-05-28 00:00:00
b74ffd7b-538e-4e4c-8be9-bac2af191834,Tutorial,2024-05-28 00:00:00
b74ffd7b-538e-4e4c-8be9-bac2af191834,FirstAction,2024-05-28 00:00:00
b74ffd7b-538e-4e4c-8be9-bac2af191834,Completed,2024-05-29 00:00:00
2f5d86e6-69fd-4f12-918a-ec7c172ceb2e,SignUp,2023-01-25 00:00:00
2f5d86e6-69fd-4f12-918a-ec7c172ceb2e,ProfileCreation,2023-01-28 00:00:00
2f5d86e6-69fd-4f12-918a-ec7c172ceb2e,Tutorial,2023-01-28 00:00:00
60b3811c-21e1-4972-9da6-ecd9f09e44ff,SignUp,2023-03-28 00:00:00
60b3811c-21e1-4972-9da6-ecd9f09e44ff,ProfileCreation,2023-03-29 00:00:00
60b3811c-21e1-4972-9da6-ecd9f09e44ff,Tutorial,2023-03-30 00:00:00
60b3811c-21e1-4972-9da6-ecd9f09e44ff,FirstAction,2023-04-02 00:00:00
139b1bd8-6574-434e-83e8-2e17890c18bb,SignUp,2024-03-27 00:00:00
139b1bd8-6574-434e-83e8-2e17890c18bb,ProfileCreation,2024-03-30 00:00:00
139b1bd8-6574-434e-83e8-2e17890c18bb,Tutorial,2024-04-01 00:00:00
0fdc0fc4-96c2-447f-a397-6ae2ea136046,SignUp,2024-06-30 00:00:00
0fdc0fc4-96c2-447f-a397-6ae2ea136046,ProfileCreation,2024-07-03 00:00:00
0fdc0fc4-96c2-447f-a397-6ae2ea136046,Tutorial,2024-07-03 00:00:00
4320fce9-ff11-4893-998b-8cca3b3b1462,SignUp,2024-06-05 00:00:00
4320fce9-ff11-4893-998b-8cca3b3b1462,ProfileCreation,2024-06-07 00:00:00
4320fce9-ff11-4893-998b-8cca3b3b1462,Tutorial,2024-06-07 00:00:00
6b639024-6a7e-4071-937c-db3f58f6e982,SignUp,2024-06-16 00:00:00
6b639024-6a7e-4071-937c-db3f58f6e982,ProfileCreation,2024-06-17 00:00:00
6b639024-6a7e-4071-937c-db3f58f6e982,Tutorial,2024-06-20 00:00:00
6b639024-6a7e-4071-937c-db3f58f6e982,FirstAction,2024-06-20 00:00:00
6b639024-6a7e-4071-937c-db3f58f6e982,Completed,2024-06-22 00:00:00
6b021fb5-0894-421b-aee1-e4a41b67ec52,SignUp,2023-01-03 00:00:00
6b021fb5-0894-421b-aee1-e4a41b67ec52,ProfileCreation,2023-01-06 00:00:00
6b021fb5-0894-421b-aee1-e4a41b67ec52,Tutorial,2023-01-06 00:00:00
6b021fb5-0894-421b-aee1-e4a41b67ec52,FirstAction,2023-01-07 00:00:00
6b021fb5-0894-421b-aee1-e4a41b67ec52,Completed,2023-01-09 00:00:00
c5a7f2e6-6382-4f24-815d-751309ac36ff,SignUp,2024-05-24 00:00:00
c5a7f2e6-6382-4f24-815d-751309ac36ff,ProfileCreation,2024-05-25 00:00:00
c5a7f2e6-6382-4f24-815d-751309ac36ff,Tutorial,2024-05-25 00:00:00
c5a7f2e6-6382-4f24-815d-751309ac36ff,FirstAction,2024-05-26 00:00:00
c5a7f2e6-6382-4f24-815d-751309ac36ff,Completed,2024-05-29 00:00:00
97f4a670-4694-46c9-9fb7-302fab4e39f0,SignUp,2024-05-07 00:00:00
97f4a670-4694-46c9-9fb7-302fab4e39f0,ProfileCreation,2024-05-09 00:00:00
97f4a670-4694-46c9-9fb7-302fab4e39f0,Tutorial,2024-05-09 00:00:00
97f4a670-4694-46c9-9fb7-302fab4e39f0,FirstAction,2024-05-10 00:00:00
97f4a670-4694-46c9-9fb7-302fab4e39f0,Completed,2024-05-11 00:00:00
c0c563be-6a20-4694-9fc5-474250db0b65,SignUp,2023-03-15 00:00:00
c0c563be-6a20-4694-9fc5-474250db0b65,ProfileCreation,2023-03-16 00:00:00
c0c563be-6a20-4694-9fc5-474250db0b65,Tutorial,2023-03-19 00:00:00
c0c563be-6a20-4694-9fc5-474250db0b65,FirstAction,2023-03-19 00:00:00
c0c563be-6a20-4694-9fc5-474250db0b65,Completed,2023-03-21 00:00:00
229e0963-1a12-42ea-b374-562500c8fd02,SignUp,2024-01-05 00:00:00
229e0963-1a12-42ea-b374-562500c8fd02,ProfileCreation,2024-01-08 00:00:00
229e0963-1a12-42ea-b374-562500c8fd02,Tutorial,2024-01-09 00:00:00
229e0963-1a12-42ea-b374-562500c8fd02,FirstAction,2024-01-11 00:00:00
229e0963-1a12-42ea-b374-562500c8fd02,Completed,2024-01-14 00:00:00
15a8fa8d-2f0c-4ad0-9b23-5d131262494f,SignUp,2023-03-12 00:00:00
15a8fa8d-2f0c-4ad0-9b23-5d131262494f,ProfileCreation,2023-03-14 00:00:00
15a8fa8d-2f0c-4ad0-9b23-5d131262494f,Tutorial,2023-03-14 00:00:00
15a8fa8d-2f0c-4ad0-9b23-5d131262494f,FirstAction,2023-03-15 00:00:00
15a8fa8d-2f0c-4ad0-9b23-5d131262494f,Completed,2023-03-17 00:00:00
06f041d9-3baa-4ad5-8d00-19320a1eeb38,SignUp,2023-03-25 00:00:00
06f041d9-3baa-4ad5-8d00-19320a1eeb38,ProfileCreation,2023-03-26 00:00:00
06f041d9-3baa-4ad5-8d00-19320a1eeb38,Tutorial,2023-03-28 00:00:00
06f041d9-3baa-4ad5-8d00-19320a1eeb38,FirstAction,2023-03-30 00:00:00
06f041d9-3baa-4ad5-8d00-19320a1eeb38,Completed,2023-03-30 00:00:00
97b1ba85-c360-4d5e-9c7b-62c9ef8e0df6,SignUp,2023-09-22 00:00:00
97b1ba85-c360-4d5e-9c7b-62c9ef8e0df6,ProfileCreation,2023-09-23 00:00:00
97b1ba85-c360-4d5e-9c7b-62c9ef8e0df6,Tutorial,2023-09-24 00:00:00
97b1ba85-c360-4d5e-9c7b-62c9ef8e0df6,FirstAction,2023-09-26 00:00:00
97b1ba85-c360-4d5e-9c7b-62c9ef8e0df6,Completed,2023-09-29 00:00:00
